timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 16:58:15.555, 43, 10445 MiB, [Not Supported], 0 %, 33.54 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:15.609, 42, 10445 MiB, [Not Supported], 0 %, 33.54 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:15.663, 42, 10445 MiB, [Not Supported], 0 %, 33.54 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:15.717, 42, 10445 MiB, [Not Supported], 0 %, 33.54 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:15.771, 42, 10445 MiB, [Not Supported], 0 %, 33.54 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:15.824, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:15.878, 43, 10445 MiB, [Not Supported], 0 %, 33.54 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:15.932, 42, 10445 MiB, [Not Supported], 0 %, 33.54 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:15.986, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.042, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.096, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.150, 42, 10445 MiB, [Not Supported], 0 %, 33.05 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.205, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.259, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.312, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.366, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.422, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.476, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.530, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.584, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.638, 42, 10445 MiB, [Not Supported], 0 %, 33.05 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.692, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.746, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:58:16.802, 42, 10445 MiB, [Not Supported], 0 %, 33.30 W, 1189 MHz, 1189 MHz, 715 MHz
