timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 16:38:13.282, 28, 10445 MiB, [Not Supported], 0 %, 30.62 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.336, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.390, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.443, 28, 10445 MiB, [Not Supported], 0 %, 30.64 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.497, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.551, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.605, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.659, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.713, 28, 10445 MiB, [Not Supported], 0 %, 30.64 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.767, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.823, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.877, 28, 10445 MiB, [Not Supported], 0 %, 30.16 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.931, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:13.985, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.039, 28, 10445 MiB, [Not Supported], 0 %, 30.14 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.093, 28, 10445 MiB, [Not Supported], 0 %, 30.64 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.147, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.204, 28, 10445 MiB, [Not Supported], 0 %, 30.62 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.258, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.312, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.366, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.420, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.474, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.528, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.585, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.639, 28, 10445 MiB, [Not Supported], 0 %, 30.62 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.693, 28, 10445 MiB, [Not Supported], 0 %, 30.64 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.746, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.801, 28, 10445 MiB, [Not Supported], 0 %, 30.62 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.855, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.909, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:14.965, 28, 10445 MiB, [Not Supported], 0 %, 30.64 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.019, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.073, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.127, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.181, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.235, 28, 10445 MiB, [Not Supported], 0 %, 30.16 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.289, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.345, 28, 10445 MiB, [Not Supported], 0 %, 30.16 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.399, 28, 10445 MiB, [Not Supported], 0 %, 30.64 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.453, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.507, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.561, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.615, 28, 10445 MiB, [Not Supported], 0 %, 30.64 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.669, 28, 10445 MiB, [Not Supported], 0 %, 30.62 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.726, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.780, 28, 10445 MiB, [Not Supported], 0 %, 30.14 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.834, 28, 10445 MiB, [Not Supported], 0 %, 30.64 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.887, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.941, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:15.995, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.049, 28, 10445 MiB, [Not Supported], 0 %, 30.64 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.106, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.160, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.214, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.268, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.322, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.376, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.430, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.486, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.540, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.594, 28, 10445 MiB, [Not Supported], 0 %, 30.62 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.648, 28, 10445 MiB, [Not Supported], 0 %, 30.62 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.702, 28, 10445 MiB, [Not Supported], 0 %, 30.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.756, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.810, 28, 10445 MiB, [Not Supported], 0 %, 30.62 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.866, 28, 10445 MiB, [Not Supported], 0 %, 30.40 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:38:16.920, 28, 10445 MiB, [Not Supported], 0 %, 30.64 W, 1189 MHz, 1189 MHz, 715 MHz
