timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 17:11:35.015, 40, 10445 MiB, [Not Supported], 0 %, 38.40 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.069, 40, 10445 MiB, [Not Supported], 0 %, 38.40 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.126, 40, 10445 MiB, [Not Supported], 0 %, 38.38 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.180, 40, 10445 MiB, [Not Supported], 0 %, 38.38 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.234, 40, 10445 MiB, [Not Supported], 0 %, 38.38 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.288, 40, 10445 MiB, [Not Supported], 0 %, 38.40 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.342, 40, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.396, 40, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.450, 40, 10445 MiB, [Not Supported], 0 %, 38.40 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.506, 40, 10445 MiB, [Not Supported], 0 %, 38.40 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.561, 40, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.615, 40, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.669, 40, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.722, 40, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.776, 40, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.830, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.886, 40, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.940, 40, 10445 MiB, [Not Supported], 0 %, 37.92 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:35.994, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.048, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.102, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.156, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.210, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.266, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.320, 39, 10445 MiB, [Not Supported], 0 %, 37.92 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.374, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.428, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.482, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.536, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.590, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.646, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.700, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.754, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.808, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.866, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.920, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:36.974, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:37.028, 39, 10445 MiB, [Not Supported], 0 %, 37.92 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:37.082, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:11:37.136, 39, 10445 MiB, [Not Supported], 0 %, 35.24 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.190, 39, 10445 MiB, [Not Supported], 0 %, 32.10 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.244, 39, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.298, 39, 10445 MiB, [Not Supported], 0 %, 32.83 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.352, 39, 10445 MiB, [Not Supported], 0 %, 32.81 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.408, 39, 10445 MiB, [Not Supported], 0 %, 32.83 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.462, 39, 10445 MiB, [Not Supported], 0 %, 32.81 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.516, 39, 10445 MiB, [Not Supported], 0 %, 32.83 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.570, 39, 10445 MiB, [Not Supported], 0 %, 32.83 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.624, 39, 10445 MiB, [Not Supported], 0 %, 32.83 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.678, 39, 10445 MiB, [Not Supported], 0 %, 32.83 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.732, 39, 10445 MiB, [Not Supported], 0 %, 32.81 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.788, 39, 10445 MiB, [Not Supported], 0 %, 32.83 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.842, 39, 10445 MiB, [Not Supported], 0 %, 32.81 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.896, 39, 10445 MiB, [Not Supported], 0 %, 32.83 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:37.950, 39, 10445 MiB, [Not Supported], 0 %, 32.81 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:38.004, 39, 10445 MiB, [Not Supported], 0 %, 32.81 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:38.058, 39, 10445 MiB, [Not Supported], 0 %, 32.81 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:38.112, 39, 10445 MiB, [Not Supported], 0 %, 32.81 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:11:38.168, 39, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
