timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 16:47:17.030, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.086, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.140, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.194, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.248, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.302, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.356, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.436, 45, 10445 MiB, [Not Supported], 0 %, 33.78 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.490, 45, 10445 MiB, [Not Supported], 0 %, 33.78 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.547, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.601, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.654, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.708, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.762, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.816, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.870, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.926, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:17.981, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:18.035, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:18.089, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:18.143, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:18.197, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:18.250, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:18.306, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:18.360, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:18.414, 44, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:47:18.468, 44, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
