timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 17:13:40.212, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.266, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.320, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.374, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.428, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.482, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.536, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.590, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.644, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.698, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.754, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.808, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.862, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.916, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:40.970, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.024, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.078, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.134, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.188, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.242, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.296, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.350, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.404, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.458, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.514, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.568, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.622, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.676, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.730, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.784, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.838, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.894, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:41.948, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.001, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.055, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.109, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.163, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.217, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.273, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.327, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.381, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.435, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.489, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.543, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.597, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.653, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.707, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.761, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.815, 39, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.869, 38, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:13:42.922, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
