timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 17:04:10.077, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.132, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.185, 39, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.241, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.295, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.349, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.403, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.457, 38, 10445 MiB, [Not Supported], 0 %, 32.59 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.511, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.565, 38, 10445 MiB, [Not Supported], 0 %, 32.59 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.621, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.675, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.729, 38, 10445 MiB, [Not Supported], 0 %, 32.59 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.783, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.837, 38, 10445 MiB, [Not Supported], 0 %, 32.59 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.891, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:10.944, 38, 10445 MiB, [Not Supported], 0 %, 32.59 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:11.001, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:11.055, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 17:04:11.109, 38, 10445 MiB, [Not Supported], 0 %, 32.57 W, 1189 MHz, 1189 MHz, 715 MHz
