timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 16:42:20.436, 44, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:20.490, 44, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:20.547, 44, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:20.601, 44, 10445 MiB, [Not Supported], 0 %, 39.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:20.654, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:20.708, 44, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:20.762, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:20.817, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:20.870, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:20.927, 44, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:20.981, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.035, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.089, 44, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.143, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.197, 44, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.251, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.307, 44, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.361, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.415, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.469, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.523, 43, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.577, 44, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.631, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.686, 44, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.737, 43, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.792, 43, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.847, 43, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.901, 44, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:21.954, 43, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:22.008, 43, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:22.062, 43, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:22.117, 43, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:22.171, 43, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:22.226, 43, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:22.280, 43, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:22.335, 43, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:22.389, 43, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:22.443, 43, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:42:22.497, 43, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
