##############################################################################
# Generated by SWASHES version 1.03.00, 2016-01-29
##############################################################################
# Dimension: 1
# Type: 3 (=Dam break)
# Domain: 1
# Choice: 1 (=on a wet domain without friction (Stoker's solution))
##############################################################################
# PARAMETERS OF THE SOLUTION
# 
# Length of the domain: 10 meters
# Space step: 0.00976562 meters
# Number of cells: 1024
# Position of the dam: x=5 meters
# Time value: 6 seconds
##############################################################################
# 
#(i-0.5)*dx 	    h[i] 	    u[i] 	 topo[i] 	    q[i] 	 topo[i]+h[i] 	Fr[i]=Froude	 topo[i]+hc[i] 	
0.59082	    0.005	        0	        0	        0	    0.005	        0	        0	
0.600586	    0.005	        0	        0	        0	    0.005	        0	        0	
0.610352	    0.005	        0	        0	        0	    0.005	        0	        0	
0.620117	    0.005	        0	        0	        0	    0.005	        0	        0	
0.629883	    0.005	        0	        0	        0	    0.005	        0	        0	
0.639648	    0.005	        0	        0	        0	    0.005	        0	        0	
0.649414	    0.005	        0	        0	        0	    0.005	        0	        0	
0.65918	    0.005	        0	        0	        0	    0.005	        0	        0	
0.668945	    0.005	        0	        0	        0	    0.005	        0	        0	
0.678711	    0.005	        0	        0	        0	    0.005	        0	        0	
0.688477	    0.005	        0	        0	        0	    0.005	        0	        0	
0.698242	    0.005	        0	        0	        0	    0.005	        0	        0	
0.708008	    0.005	        0	        0	        0	    0.005	        0	        0	
0.717773	    0.005	        0	        0	        0	    0.005	        0	        0	
0.727539	    0.005	        0	        0	        0	    0.005	        0	        0	
0.737305	    0.005	        0	        0	        0	    0.005	        0	        0	
0.74707	    0.005	        0	        0	        0	    0.005	        0	        0	
0.756836	    0.005	        0	        0	        0	    0.005	        0	        0	
0.766602	    0.005	        0	        0	        0	    0.005	        0	        0	
0.776367	    0.005	        0	        0	        0	    0.005	        0	        0	
0.786133	    0.005	        0	        0	        0	    0.005	        0	        0	
0.795898	    0.005	        0	        0	        0	    0.005	        0	        0	
0.805664	    0.005	        0	        0	        0	    0.005	        0	        0	
0.81543	    0.005	        0	        0	        0	    0.005	        0	        0	
0.825195	    0.005	        0	        0	        0	    0.005	        0	        0	
0.834961	    0.005	        0	        0	        0	    0.005	        0	        0	
0.844727	    0.005	        0	        0	        0	    0.005	        0	        0	
0.854492	    0.005	        0	        0	        0	    0.005	        0	        0	
0.864258	    0.005	        0	        0	        0	    0.005	        0	        0	
0.874023	    0.005	        0	        0	        0	    0.005	        0	        0	
0.883789	    0.005	        0	        0	        0	    0.005	        0	        0	
0.893555	    0.005	        0	        0	        0	    0.005	        0	        0	
0.90332	    0.005	        0	        0	        0	    0.005	        0	        0	
0.913086	    0.005	        0	        0	        0	    0.005	        0	        0	
0.922852	    0.005	        0	        0	        0	    0.005	        0	        0	
0.932617	    0.005	        0	        0	        0	    0.005	        0	        0	
0.942383	    0.005	        0	        0	        0	    0.005	        0	        0	
0.952148	    0.005	        0	        0	        0	    0.005	        0	        0	
0.961914	    0.005	        0	        0	        0	    0.005	        0	        0	
0.97168	    0.005	        0	        0	        0	    0.005	        0	        0	
0.981445	    0.005	        0	        0	        0	    0.005	        0	        0	
0.991211	    0.005	        0	        0	        0	    0.005	        0	        0	
1.00098	    0.005	        0	        0	        0	    0.005	        0	        0	
1.01074	    0.005	        0	        0	        0	    0.005	        0	        0	
1.02051	    0.005	        0	        0	        0	    0.005	        0	        0	
1.03027	    0.005	        0	        0	        0	    0.005	        0	        0	
1.04004	    0.005	        0	        0	        0	    0.005	        0	        0	
1.0498	    0.005	        0	        0	        0	    0.005	        0	        0	
1.05957	    0.005	        0	        0	        0	    0.005	        0	        0	
1.06934	    0.005	        0	        0	        0	    0.005	        0	        0	
1.0791	    0.005	        0	        0	        0	    0.005	        0	        0	
1.08887	    0.005	        0	        0	        0	    0.005	        0	        0	
1.09863	    0.005	        0	        0	        0	    0.005	        0	        0	
1.1084	    0.005	        0	        0	        0	    0.005	        0	        0	
1.11816	    0.005	        0	        0	        0	    0.005	        0	        0	
1.12793	    0.005	        0	        0	        0	    0.005	        0	        0	
1.1377	    0.005	        0	        0	        0	    0.005	        0	        0	
1.14746	    0.005	        0	        0	        0	    0.005	        0	        0	
1.15723	    0.005	        0	        0	        0	    0.005	        0	        0	
1.16699	    0.005	        0	        0	        0	    0.005	        0	        0	
1.17676	    0.005	        0	        0	        0	    0.005	        0	        0	
1.18652	    0.005	        0	        0	        0	    0.005	        0	        0	
1.19629	    0.005	        0	        0	        0	    0.005	        0	        0	
1.20605	    0.005	        0	        0	        0	    0.005	        0	        0	
1.21582	    0.005	        0	        0	        0	    0.005	        0	        0	
1.22559	    0.005	        0	        0	        0	    0.005	        0	        0	
1.23535	    0.005	        0	        0	        0	    0.005	        0	        0	
1.24512	    0.005	        0	        0	        0	    0.005	        0	        0	
1.25488	    0.005	        0	        0	        0	    0.005	        0	        0	
1.26465	    0.005	        0	        0	        0	    0.005	        0	        0	
1.27441	    0.005	        0	        0	        0	    0.005	        0	        0	
1.28418	    0.005	        0	        0	        0	    0.005	        0	        0	
1.29395	    0.005	        0	        0	        0	    0.005	        0	        0	
1.30371	    0.005	        0	        0	        0	    0.005	        0	        0	
1.31348	    0.005	        0	        0	        0	    0.005	        0	        0	
1.32324	    0.005	        0	        0	        0	    0.005	        0	        0	
1.33301	    0.005	        0	        0	        0	    0.005	        0	        0	
1.34277	    0.005	        0	        0	        0	    0.005	        0	        0	
1.35254	    0.005	        0	        0	        0	    0.005	        0	        0	
1.3623	    0.005	        0	        0	        0	    0.005	        0	        0	
1.37207	    0.005	        0	        0	        0	    0.005	        0	        0	
1.38184	    0.005	        0	        0	        0	    0.005	        0	        0	
1.3916	    0.005	        0	        0	        0	    0.005	        0	        0	
1.40137	    0.005	        0	        0	        0	    0.005	        0	        0	
1.41113	    0.005	        0	        0	        0	    0.005	        0	        0	
1.4209	    0.005	        0	        0	        0	    0.005	        0	        0	
1.43066	    0.005	        0	        0	        0	    0.005	        0	        0	
1.44043	    0.005	        0	        0	        0	    0.005	        0	        0	
1.4502	    0.005	        0	        0	        0	    0.005	        0	        0	
1.45996	    0.005	        0	        0	        0	    0.005	        0	        0	
1.46973	    0.005	        0	        0	        0	    0.005	        0	        0	
1.47949	    0.005	        0	        0	        0	    0.005	        0	        0	
1.48926	    0.005	        0	        0	        0	    0.005	        0	        0	
1.49902	    0.005	        0	        0	        0	    0.005	        0	        0	
1.50879	    0.005	        0	        0	        0	    0.005	        0	        0	
1.51855	    0.005	        0	        0	        0	    0.005	        0	        0	
1.52832	    0.005	        0	        0	        0	    0.005	        0	        0	
1.53809	    0.005	        0	        0	        0	    0.005	        0	        0	
1.54785	    0.005	        0	        0	        0	    0.005	        0	        0	
1.55762	    0.005	        0	        0	        0	    0.005	        0	        0	
1.56738	    0.005	        0	        0	        0	    0.005	        0	        0	
1.57715	    0.005	        0	        0	        0	    0.005	        0	        0	
1.58691	    0.005	        0	        0	        0	    0.005	        0	        0	
1.59668	    0.005	        0	        0	        0	    0.005	        0	        0	
1.60645	    0.005	        0	        0	        0	    0.005	        0	        0	
1.61621	    0.005	        0	        0	        0	    0.005	        0	        0	
1.62598	    0.005	        0	        0	        0	    0.005	        0	        0	
1.63574	    0.005	        0	        0	        0	    0.005	        0	        0	
1.64551	    0.005	        0	        0	        0	    0.005	        0	        0	
1.65527	    0.005	        0	        0	        0	    0.005	        0	        0	
1.66504	    0.005	        0	        0	        0	    0.005	        0	        0	
1.6748	    0.005	        0	        0	        0	    0.005	        0	        0	
1.68457	    0.005	        0	        0	        0	    0.005	        0	        0	
1.69434	    0.005	        0	        0	        0	    0.005	        0	        0	
1.7041	    0.005	        0	        0	        0	    0.005	        0	        0	
1.71387	    0.005	        0	        0	        0	    0.005	        0	        0	
1.72363	    0.005	        0	        0	        0	    0.005	        0	        0	
1.7334	    0.005	        0	        0	        0	    0.005	        0	        0	
1.74316	    0.005	        0	        0	        0	    0.005	        0	        0	
1.75293	    0.005	        0	        0	        0	    0.005	        0	        0	
1.7627	    0.005	        0	        0	        0	    0.005	        0	        0	
1.77246	    0.005	        0	        0	        0	    0.005	        0	        0	
1.78223	    0.005	        0	        0	        0	    0.005	        0	        0	
1.79199	    0.005	        0	        0	        0	    0.005	        0	        0	
1.80176	    0.005	        0	        0	        0	    0.005	        0	        0	
1.81152	    0.005	        0	        0	        0	    0.005	        0	        0	
1.82129	    0.005	        0	        0	        0	    0.005	        0	        0	
1.83105	    0.005	        0	        0	        0	    0.005	        0	        0	
1.84082	    0.005	        0	        0	        0	    0.005	        0	        0	
1.85059	    0.005	        0	        0	        0	    0.005	        0	        0	
1.86035	    0.005	        0	        0	        0	    0.005	        0	        0	
1.87012	    0.005	        0	        0	        0	    0.005	        0	        0	
1.87988	    0.005	        0	        0	        0	    0.005	        0	        0	
1.88965	    0.005	        0	        0	        0	    0.005	        0	        0	
1.89941	    0.005	        0	        0	        0	    0.005	        0	        0	
1.90918	    0.005	        0	        0	        0	    0.005	        0	        0	
1.91895	    0.005	        0	        0	        0	    0.005	        0	        0	
1.92871	    0.005	        0	        0	        0	    0.005	        0	        0	
1.93848	    0.005	        0	        0	        0	    0.005	        0	        0	
1.94824	    0.005	        0	        0	        0	    0.005	        0	        0	
1.95801	    0.005	        0	        0	        0	    0.005	        0	        0	
1.96777	    0.005	        0	        0	        0	    0.005	        0	        0	
1.97754	    0.005	        0	        0	        0	    0.005	        0	        0	
1.9873	    0.005	        0	        0	        0	    0.005	        0	        0	
1.99707	    0.005	        0	        0	        0	    0.005	        0	        0	
2.00684	    0.005	        0	        0	        0	    0.005	        0	        0	
2.0166	    0.005	        0	        0	        0	    0.005	        0	        0	
2.02637	    0.005	        0	        0	        0	    0.005	        0	        0	
2.03613	    0.005	        0	        0	        0	    0.005	        0	        0	
2.0459	    0.005	        0	        0	        0	    0.005	        0	        0	
2.05566	    0.005	        0	        0	        0	    0.005	        0	        0	
2.06543	    0.005	        0	        0	        0	    0.005	        0	        0	
2.0752	    0.005	        0	        0	        0	    0.005	        0	        0	
2.08496	    0.005	        0	        0	        0	    0.005	        0	        0	
2.09473	    0.005	        0	        0	        0	    0.005	        0	        0	
2.10449	    0.005	        0	        0	        0	    0.005	        0	        0	
2.11426	    0.005	        0	        0	        0	    0.005	        0	        0	
2.12402	    0.005	        0	        0	        0	    0.005	        0	        0	
2.13379	    0.005	        0	        0	        0	    0.005	        0	        0	
2.14355	    0.005	        0	        0	        0	    0.005	        0	        0	
2.15332	    0.005	        0	        0	        0	    0.005	        0	        0	
2.16309	    0.005	        0	        0	        0	    0.005	        0	        0	
2.17285	    0.005	        0	        0	        0	    0.005	        0	        0	
2.18262	    0.005	        0	        0	        0	    0.005	        0	        0	
2.19238	    0.005	        0	        0	        0	    0.005	        0	        0	
2.20215	    0.005	        0	        0	        0	    0.005	        0	        0	
2.21191	    0.005	        0	        0	        0	    0.005	        0	        0	
2.22168	    0.005	        0	        0	        0	    0.005	        0	        0	
2.23145	    0.005	        0	        0	        0	    0.005	        0	        0	
2.24121	    0.005	        0	        0	        0	    0.005	        0	        0	
2.25098	    0.005	        0	        0	        0	    0.005	        0	        0	
2.26074	    0.005	        0	        0	        0	    0.005	        0	        0	
2.27051	    0.005	        0	        0	        0	    0.005	        0	        0	
2.28027	    0.005	        0	        0	        0	    0.005	        0	        0	
2.29004	    0.005	        0	        0	        0	    0.005	        0	        0	
2.2998	    0.005	        0	        0	        0	    0.005	        0	        0	
2.30957	    0.005	        0	        0	        0	    0.005	        0	        0	
2.31934	    0.005	        0	        0	        0	    0.005	        0	        0	
2.3291	    0.005	        0	        0	        0	    0.005	        0	        0	
2.33887	    0.005	        0	        0	        0	    0.005	        0	        0	
2.34863	    0.005	        0	        0	        0	    0.005	        0	        0	
2.3584	    0.005	        0	        0	        0	    0.005	        0	        0	
2.36816	    0.005	        0	        0	        0	    0.005	        0	        0	
2.37793	    0.005	        0	        0	        0	    0.005	        0	        0	
2.3877	    0.005	        0	        0	        0	    0.005	        0	        0	
2.39746	    0.005	        0	        0	        0	    0.005	        0	        0	
2.40723	    0.005	        0	        0	        0	    0.005	        0	        0	
2.41699	    0.005	        0	        0	        0	    0.005	        0	        0	
2.42676	    0.005	        0	        0	        0	    0.005	        0	        0	
2.43652	    0.005	        0	        0	        0	    0.005	        0	        0	
2.44629	    0.005	        0	        0	        0	    0.005	        0	        0	
2.45605	    0.005	        0	        0	        0	    0.005	        0	        0	
2.46582	    0.005	        0	        0	        0	    0.005	        0	        0	
2.47559	    0.005	        0	        0	        0	    0.005	        0	        0	
2.48535	    0.005	        0	        0	        0	    0.005	        0	        0	
2.49512	    0.005	        0	        0	        0	    0.005	        0	        0	
2.50488	    0.005	        0	        0	        0	    0.005	        0	        0	
2.51465	    0.005	        0	        0	        0	    0.005	        0	        0	
2.52441	    0.005	        0	        0	        0	    0.005	        0	        0	
2.53418	    0.005	        0	        0	        0	    0.005	        0	        0	
2.54395	    0.005	        0	        0	        0	    0.005	        0	        0	
2.55371	    0.005	        0	        0	        0	    0.005	        0	        0	
2.56348	    0.005	        0	        0	        0	    0.005	        0	        0	
2.57324	    0.005	        0	        0	        0	    0.005	        0	        0	
2.58301	    0.005	        0	        0	        0	    0.005	        0	        0	
2.59277	    0.005	        0	        0	        0	    0.005	        0	        0	
2.60254	    0.005	        0	        0	        0	    0.005	        0	        0	
2.6123	    0.005	        0	        0	        0	    0.005	        0	        0	
2.62207	    0.005	        0	        0	        0	    0.005	        0	        0	
2.63184	    0.005	        0	        0	        0	    0.005	        0	        0	
2.6416	    0.005	        0	        0	        0	    0.005	        0	        0	
2.65137	    0.005	        0	        0	        0	    0.005	        0	        0	
2.66113	    0.005	        0	        0	        0	    0.005	        0	        0	
2.6709	    0.005	        0	        0	        0	    0.005	        0	        0	
2.68066	    0.005	        0	        0	        0	    0.005	        0	        0	
2.69043	    0.005	        0	        0	        0	    0.005	        0	        0	
2.7002	    0.005	        0	        0	        0	    0.005	        0	        0	
2.70996	    0.005	        0	        0	        0	    0.005	        0	        0	
2.71973	    0.005	        0	        0	        0	    0.005	        0	        0	
2.72949	    0.005	        0	        0	        0	    0.005	        0	        0	
2.73926	    0.005	        0	        0	        0	    0.005	        0	        0	
2.74902	    0.005	        0	        0	        0	    0.005	        0	        0	
2.75879	    0.005	        0	        0	        0	    0.005	        0	        0	
2.76855	    0.005	        0	        0	        0	    0.005	        0	        0	
2.77832	    0.005	        0	        0	        0	    0.005	        0	        0	
2.78809	    0.005	        0	        0	        0	    0.005	        0	        0	
2.79785	    0.005	        0	        0	        0	    0.005	        0	        0	
2.80762	    0.005	        0	        0	        0	    0.005	        0	        0	
2.81738	    0.005	        0	        0	        0	    0.005	        0	        0	
2.82715	    0.005	        0	        0	        0	    0.005	        0	        0	
2.83691	    0.005	        0	        0	        0	    0.005	        0	        0	
2.84668	    0.005	        0	        0	        0	    0.005	        0	        0	
2.85645	    0.005	        0	        0	        0	    0.005	        0	        0	
2.86621	    0.005	        0	        0	        0	    0.005	        0	        0	
2.87598	    0.005	        0	        0	        0	    0.005	        0	        0	
2.88574	    0.005	        0	        0	        0	    0.005	        0	        0	
2.89551	    0.005	        0	        0	        0	    0.005	        0	        0	
2.90527	    0.005	        0	        0	        0	    0.005	        0	        0	
2.91504	    0.005	        0	        0	        0	    0.005	        0	        0	
2.9248	    0.005	        0	        0	        0	    0.005	        0	        0	
2.93457	    0.005	        0	        0	        0	    0.005	        0	        0	
2.94434	    0.005	        0	        0	        0	    0.005	        0	        0	
2.9541	    0.005	        0	        0	        0	    0.005	        0	        0	
2.96387	    0.005	        0	        0	        0	    0.005	        0	        0	
2.97363	    0.005	        0	        0	        0	    0.005	        0	        0	
2.9834	    0.005	        0	        0	        0	    0.005	        0	        0	
2.99316	    0.005	        0	        0	        0	    0.005	        0	        0	
3.00293	    0.005	        0	        0	        0	    0.005	        0	        0	
3.0127	    0.005	        0	        0	        0	    0.005	        0	        0	
3.02246	    0.005	        0	        0	        0	    0.005	        0	        0	
3.03223	    0.005	        0	        0	        0	    0.005	        0	        0	
3.04199	    0.005	        0	        0	        0	    0.005	        0	        0	
3.05176	    0.005	        0	        0	        0	    0.005	        0	        0	
3.06152	    0.005	        0	        0	        0	    0.005	        0	        0	
3.07129	    0.005	        0	        0	        0	    0.005	        0	        0	
3.08105	    0.005	        0	        0	        0	    0.005	        0	        0	
3.09082	    0.005	        0	        0	        0	    0.005	        0	        0	
3.10059	    0.005	        0	        0	        0	    0.005	        0	        0	
3.11035	    0.005	        0	        0	        0	    0.005	        0	        0	
3.12012	    0.005	        0	        0	        0	    0.005	        0	        0	
3.12988	    0.005	        0	        0	        0	    0.005	        0	        0	
3.13965	    0.005	        0	        0	        0	    0.005	        0	        0	
3.14941	    0.005	        0	        0	        0	    0.005	        0	        0	
3.15918	    0.005	        0	        0	        0	    0.005	        0	        0	
3.16895	    0.005	        0	        0	        0	    0.005	        0	        0	
3.17871	    0.005	        0	        0	        0	    0.005	        0	        0	
3.18848	    0.005	        0	        0	        0	    0.005	        0	        0	
3.19824	    0.005	        0	        0	        0	    0.005	        0	        0	
3.20801	    0.005	        0	        0	        0	    0.005	        0	        0	
3.21777	    0.005	        0	        0	        0	    0.005	        0	        0	
3.22754	    0.005	        0	        0	        0	    0.005	        0	        0	
3.2373	    0.005	        0	        0	        0	    0.005	        0	        0	
3.24707	    0.005	        0	        0	        0	    0.005	        0	        0	
3.25684	    0.005	        0	        0	        0	    0.005	        0	        0	
3.2666	    0.005	        0	        0	        0	    0.005	        0	        0	
3.27637	    0.005	        0	        0	        0	    0.005	        0	        0	
3.28613	    0.005	        0	        0	        0	    0.005	        0	        0	
3.2959	    0.005	        0	        0	        0	    0.005	        0	        0	
3.30566	    0.005	        0	        0	        0	    0.005	        0	        0	
3.31543	    0.005	        0	        0	        0	    0.005	        0	        0	
3.3252	    0.005	        0	        0	        0	    0.005	        0	        0	
3.33496	    0.005	        0	        0	        0	    0.005	        0	        0	
3.34473	    0.005	        0	        0	        0	    0.005	        0	        0	
3.35449	    0.005	        0	        0	        0	    0.005	        0	        0	
3.36426	    0.005	        0	        0	        0	    0.005	        0	        0	
3.37402	    0.005	        0	        0	        0	    0.005	        0	        0	
3.38379	    0.005	        0	        0	        0	    0.005	        0	        0	
3.39355	    0.005	        0	        0	        0	    0.005	        0	        0	
3.40332	    0.005	        0	        0	        0	    0.005	        0	        0	
3.41309	    0.005	        0	        0	        0	    0.005	        0	        0	
3.42285	    0.005	        0	        0	        0	    0.005	        0	        0	
3.43262	    0.005	        0	        0	        0	    0.005	        0	        0	
3.44238	    0.005	        0	        0	        0	    0.005	        0	        0	
3.45215	    0.005	        0	        0	        0	    0.005	        0	        0	
3.46191	    0.005	        0	        0	        0	    0.005	        0	        0	
3.47168	    0.005	        0	        0	        0	    0.005	        0	        0	
3.48145	    0.005	        0	        0	        0	    0.005	        0	        0	
3.49121	    0.005	        0	        0	        0	    0.005	        0	        0	
3.50098	    0.005	        0	        0	        0	    0.005	        0	        0	
3.51074	    0.005	        0	        0	        0	    0.005	        0	        0	
3.52051	    0.005	        0	        0	        0	    0.005	        0	        0	
3.53027	    0.005	        0	        0	        0	    0.005	        0	        0	
3.54004	    0.005	        0	        0	        0	    0.005	        0	        0	
3.5498	    0.005	        0	        0	        0	    0.005	        0	        0	
3.55957	    0.005	        0	        0	        0	    0.005	        0	        0	
3.56934	    0.005	        0	        0	        0	    0.005	        0	        0	
3.5791	    0.005	        0	        0	        0	    0.005	        0	        0	
3.58887	    0.005	        0	        0	        0	    0.005	        0	        0	
3.59863	    0.005	        0	        0	        0	    0.005	        0	        0	
3.6084	    0.005	        0	        0	        0	    0.005	        0	        0	
3.61816	    0.005	        0	        0	        0	    0.005	        0	        0	
3.62793	    0.005	        0	        0	        0	    0.005	        0	        0	
3.6377	    0.005	        0	        0	        0	    0.005	        0	        0	
3.64746	    0.005	        0	        0	        0	    0.005	        0	        0	
3.65723	    0.005	        0	        0	        0	    0.005	        0	        0	
3.66699	    0.005	        0	        0	        0	    0.005	        0	        0	
3.67676	0.00498598	0.000621321	        0	3.0979e-006	0.00498598	0.00280935	9.92708e-005	
3.68652	0.00496155	0.00170639	        0	8.46634e-006	0.00496155	0.00773455	0.000194047	
3.69629	0.00493718	0.00279146	        0	1.37819e-005	0.00493718	 0.012684	0.000268524	
3.70605	0.00491287	0.00387653	        0	1.90449e-005	0.00491287	 0.017658	0.000333142	
3.71582	0.00488861	0.0049616	        0	2.42553e-005	0.00488861	0.0226566	0.000391425	
3.72559	0.00486442	0.00604667	        0	2.94135e-005	0.00486442	  0.02768	0.000445118	
3.73535	0.00484029	0.00713174	        0	3.45197e-005	0.00484029	0.0327284	0.000495246	
3.74512	0.00481622	0.00821681	        0	3.95739e-005	0.00481622	0.0378021	0.000542479	
3.75488	0.0047922	0.00930188	        0	4.45765e-005	0.0047922	0.0429011	0.000587283	
3.76465	0.00476825	0.0103869	        0	4.95276e-005	0.00476825	0.0480257	0.000630002	
3.77441	0.00474436	 0.011472	        0	5.44274e-005	0.00474436	0.0531761	0.000670896	
3.78418	0.00472053	0.0125571	        0	5.92761e-005	0.00472053	0.0583524	0.000710171	
3.79395	0.00469676	0.0136422	        0	6.40739e-005	0.00469676	 0.063555	0.000747993	
3.80371	0.00467304	0.0147272	        0	6.88209e-005	0.00467304	0.0687839	0.000784496	
3.81348	0.00464939	0.0158123	        0	7.35175e-005	0.00464939	0.0740393	0.000819793	
3.82324	0.0046258	0.0168974	        0	7.81638e-005	0.0046258	0.0793215	0.000853979	
3.83301	0.00460227	0.0179824	        0	8.27599e-005	0.00460227	0.0846307	0.000887136	
3.84277	0.00457879	0.0190675	        0	8.73062e-005	0.00457879	0.0899671	0.000919335	
3.85254	0.00455538	0.0201526	        0	9.18027e-005	0.00455538	0.0953309	0.000950635	
3.8623	0.00453203	0.0212376	        0	9.62496e-005	0.00453203	 0.100722	0.000981092	
3.87207	0.00450874	0.0223227	        0	0.000100647	0.00450874	 0.106141	0.00101075	
3.88184	0.00448551	0.0234078	        0	0.000104996	0.00448551	 0.111589	0.00103966	
3.8916	0.00446233	0.0244928	        0	0.000109295	0.00446233	 0.117064	0.00106785	
3.90137	0.00443922	0.0255779	        0	0.000113546	0.00443922	 0.122568	0.00109536	
3.91113	0.00441617	 0.026663	        0	0.000117748	0.00441617	 0.128101	0.00112223	
3.9209	0.00439318	0.0277481	        0	0.000121902	0.00439318	 0.133662	0.00114847	
3.93066	0.00437024	0.0288331	        0	0.000126008	0.00437024	 0.139253	0.00117411	
3.94043	0.00434737	0.0299182	        0	0.000130066	0.00434737	 0.144873	0.00119918	
3.9502	0.00432456	0.0310033	        0	0.000134075	0.00432456	 0.150523	0.0012237	
3.95996	0.00430181	0.0320883	        0	0.000138038	0.00430181	 0.156202	0.0012477	
3.96973	0.00427912	0.0331734	        0	0.000141953	0.00427912	 0.161912	0.00127118	
3.97949	0.00425648	0.0342585	        0	0.000145821	0.00425648	 0.167652	0.00129417	
3.98926	0.00423391	0.0353435	        0	0.000149641	0.00423391	 0.173422	0.00131667	
3.99902	0.0042114	0.0364286	        0	0.000153415	0.0042114	 0.179223	0.00133872	
4.00879	0.00418895	0.0375137	        0	0.000157143	0.00418895	 0.185056	0.00136032	
4.01855	0.00416656	0.0385988	        0	0.000160824	0.00416656	 0.190919	0.00138148	
4.02832	0.00414422	0.0396838	        0	0.000164459	0.00414422	 0.196815	0.00140222	
4.03809	0.00412195	0.0407689	        0	0.000168047	0.00412195	 0.202742	0.00142254	
