timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 16:53:49.928, 45, 10445 MiB, [Not Supported], 0 %, 39.59 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:49.983, 45, 10445 MiB, [Not Supported], 0 %, 39.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.037, 45, 10445 MiB, [Not Supported], 0 %, 39.59 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.090, 45, 10445 MiB, [Not Supported], 0 %, 39.59 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.144, 45, 10445 MiB, [Not Supported], 0 %, 39.59 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.201, 45, 10445 MiB, [Not Supported], 0 %, 39.59 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.255, 45, 10445 MiB, [Not Supported], 0 %, 39.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.309, 45, 10445 MiB, [Not Supported], 0 %, 39.59 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.363, 45, 10445 MiB, [Not Supported], 0 %, 39.59 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.417, 45, 10445 MiB, [Not Supported], 0 %, 39.59 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.471, 45, 10445 MiB, [Not Supported], 0 %, 39.59 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.525, 45, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.582, 45, 10445 MiB, [Not Supported], 0 %, 38.64 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.636, 45, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.690, 45, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.744, 45, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.798, 45, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.852, 45, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.906, 45, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:50.962, 45, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.016, 45, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.070, 45, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.124, 45, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.178, 45, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.232, 45, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.286, 45, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.342, 45, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.396, 45, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.450, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.504, 45, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.558, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.612, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.666, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.721, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.775, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.829, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.883, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.938, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:51.992, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.046, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.101, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.155, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.209, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.263, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.317, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.371, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.425, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.481, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.536, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.590, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.643, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.697, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.751, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.805, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.861, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.915, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:52.969, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.023, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.077, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.131, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.185, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.241, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.295, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.349, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.403, 44, 10445 MiB, [Not Supported], 0 %, 38.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.457, 44, 10445 MiB, [Not Supported], 0 %, 38.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.511, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.565, 44, 10445 MiB, [Not Supported], 0 %, 38.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.621, 44, 10445 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.675, 44, 10445 MiB, [Not Supported], 0 %, 38.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.729, 44, 10445 MiB, [Not Supported], 0 %, 38.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.783, 44, 10437 MiB, [Not Supported], 0 %, 38.69 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.853, 44, 10392 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.907, 44, 10192 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:53.961, 44, 10192 MiB, [Not Supported], 0 %, 38.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:54.015, 44, 10082 MiB, [Not Supported], 3 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:53:54.070, 44, 9992 MiB, [Not Supported], 3 %, 49.76 W, 1328 MHz, 1328 MHz, 715 MHz
