timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 17:01:15.283, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.337, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.393, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.447, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.501, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.555, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.609, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.663, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.717, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.773, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.827, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.881, 39, 10445 MiB, [Not Supported], 0 %, 37.92 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.935, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:15.989, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.043, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.097, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.153, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.207, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.261, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.315, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.369, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.423, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.477, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.533, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.587, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.641, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.695, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.749, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.803, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.857, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.913, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:16.967, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.021, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.075, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.129, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.183, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.237, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.292, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.346, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.400, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.454, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.508, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.562, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.616, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.672, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.727, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.781, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.834, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.888, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.942, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:17.996, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.052, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.106, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.160, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.214, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.268, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.322, 39, 10445 MiB, [Not Supported], 0 %, 37.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.376, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.432, 39, 10445 MiB, [Not Supported], 0 %, 37.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.486, 39, 10445 MiB, [Not Supported], 0 %, 37.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.540, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.594, 39, 10445 MiB, [Not Supported], 0 %, 37.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.648, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.702, 39, 10445 MiB, [Not Supported], 0 %, 37.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.755, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.812, 39, 10445 MiB, [Not Supported], 0 %, 37.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.867, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.920, 39, 10445 MiB, [Not Supported], 0 %, 37.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:18.974, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.028, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.082, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.138, 39, 10437 MiB, [Not Supported], 0 %, 37.72 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.193, 39, 10394 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.247, 39, 10192 MiB, [Not Supported], 3 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.301, 39, 10192 MiB, [Not Supported], 3 %, 37.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.355, 39, 10192 MiB, [Not Supported], 3 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.409, 39, 10192 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.463, 39, 10064 MiB, [Not Supported], 0 %, 38.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.517, 39, 10064 MiB, [Not Supported], 0 %, 127.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.573, 39, 10064 MiB, [Not Supported], 52 %, 143.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.628, 40, 10064 MiB, [Not Supported], 52 %, 143.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.682, 40, 10064 MiB, [Not Supported], 52 %, 144.06 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.736, 40, 10064 MiB, [Not Supported], 100 %, 144.54 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.790, 40, 10064 MiB, [Not Supported], 100 %, 144.06 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.844, 41, 10064 MiB, [Not Supported], 100 %, 144.54 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.898, 41, 10064 MiB, [Not Supported], 100 %, 144.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:19.953, 41, 10064 MiB, [Not Supported], 100 %, 144.54 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.007, 41, 10064 MiB, [Not Supported], 100 %, 144.88 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.061, 41, 10064 MiB, [Not Supported], 100 %, 53.44 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.115, 41, 10064 MiB, [Not Supported], 83 %, 140.54 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.170, 41, 10064 MiB, [Not Supported], 83 %, 144.79 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.224, 41, 10064 MiB, [Not Supported], 83 %, 145.03 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.278, 41, 10064 MiB, [Not Supported], 96 %, 145.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.334, 41, 10064 MiB, [Not Supported], 96 %, 145.12 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.388, 41, 10064 MiB, [Not Supported], 96 %, 145.12 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.442, 41, 10064 MiB, [Not Supported], 100 %, 145.12 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.496, 42, 10064 MiB, [Not Supported], 100 %, 145.12 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.550, 42, 10064 MiB, [Not Supported], 100 %, 145.36 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.604, 42, 10064 MiB, [Not Supported], 100 %, 145.12 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.658, 41, 10064 MiB, [Not Supported], 100 %, 106.17 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.714, 42, 10064 MiB, [Not Supported], 100 %, 144.64 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.768, 42, 10064 MiB, [Not Supported], 82 %, 145.12 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.822, 42, 10064 MiB, [Not Supported], 82 %, 145.36 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.876, 42, 10064 MiB, [Not Supported], 82 %, 145.36 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.931, 42, 10064 MiB, [Not Supported], 100 %, 145.52 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:20.985, 42, 10064 MiB, [Not Supported], 100 %, 145.84 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:21.039, 42, 10064 MiB, [Not Supported], 100 %, 145.36 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:21.095, 42, 10064 MiB, [Not Supported], 100 %, 145.12 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:21.149, 42, 10064 MiB, [Not Supported], 100 %, 145.60 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:21.203, 42, 10064 MiB, [Not Supported], 100 %, 72.78 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:21.257, 42, 10064 MiB, [Not Supported], 85 %, 140.78 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:21.311, 42, 10064 MiB, [Not Supported], 85 %, 145.36 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:21.365, 42, 10064 MiB, [Not Supported], 85 %, 145.84 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:01:21.419, 42, 10064 MiB, [Not Supported], 100 %, 145.52 W, 1328 MHz, 1328 MHz, 715 MHz
