timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 16:53:20.329, 45, 10445 MiB, [Not Supported], 0 %, 34.27 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:20.384, 45, 10445 MiB, [Not Supported], 0 %, 34.51 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:20.439, 45, 10445 MiB, [Not Supported], 0 %, 34.27 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:20.493, 45, 10445 MiB, [Not Supported], 0 %, 34.27 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:20.547, 45, 10445 MiB, [Not Supported], 0 %, 34.27 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:20.601, 45, 10445 MiB, [Not Supported], 0 %, 34.27 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:20.655, 45, 10445 MiB, [Not Supported], 0 %, 34.27 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:20.709, 45, 10445 MiB, [Not Supported], 0 %, 34.27 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:20.763, 45, 10445 MiB, [Not Supported], 0 %, 34.27 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:20.819, 45, 10445 MiB, [Not Supported], 0 %, 34.27 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:20.873, 45, 10445 MiB, [Not Supported], 0 %, 34.27 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:20.940, 45, 10445 MiB, [Not Supported], 0 %, 33.54 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:20.994, 45, 10445 MiB, [Not Supported], 0 %, 33.78 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:21.048, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:21.102, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:21.156, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:21.210, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:21.264, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:21.317, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:21.371, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:21.425, 45, 10445 MiB, [Not Supported], 0 %, 33.78 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:21.481, 45, 10445 MiB, [Not Supported], 0 %, 33.78 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/22 16:53:21.535, 45, 10445 MiB, [Not Supported], 0 %, 34.03 W, 1189 MHz, 1189 MHz, 715 MHz
