timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 16:41:08.489, 43, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:08.543, 44, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:08.597, 44, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:08.651, 44, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:08.705, 44, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:08.759, 44, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:08.815, 43, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:08.869, 43, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:08.922, 43, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:08.976, 43, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.030, 43, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.085, 43, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.139, 43, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.194, 43, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.249, 43, 10445 MiB, [Not Supported], 0 %, 39.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.303, 43, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.356, 43, 10445 MiB, [Not Supported], 0 %, 39.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.411, 43, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.465, 43, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.519, 43, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.574, 43, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.629, 43, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.682, 43, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.736, 43, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.791, 43, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.845, 43, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.899, 43, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:09.954, 43, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:10.008, 43, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:10.062, 43, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:10.116, 43, 10445 MiB, [Not Supported], 0 %, 39.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 16:41:10.170, 43, 10445 MiB, [Not Supported], 0 %, 39.11 W, 1328 MHz, 1328 MHz, 715 MHz
