timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 17:07:57.091, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.145, 40, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.199, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.257, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.311, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.365, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.418, 40, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.472, 40, 10445 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.526, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.580, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.636, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.690, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.744, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.798, 40, 10445 MiB, [Not Supported], 0 %, 37.92 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.852, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.906, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:57.960, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.016, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.070, 40, 10445 MiB, [Not Supported], 0 %, 37.92 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.124, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.178, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.232, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.286, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.340, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.396, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.450, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.504, 40, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.558, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.612, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.666, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.720, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.776, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.830, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.884, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.938, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:58.992, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.046, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.100, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.156, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.210, 39, 10445 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.265, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.318, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.372, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.426, 40, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.480, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.536, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.590, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.644, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.698, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.752, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.806, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.860, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 17:07:59.916, 39, 10445 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
