timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/25 20:27:07.799, 38, 12198 MiB, [Not Supported], 0 %, 28.03 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:27:07.864, 38, 12198 MiB, [Not Supported], 0 %, 27.05 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:27:07.922, 38, 12198 MiB, [Not Supported], 4 %, 27.05 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:27:07.982, 38, 12198 MiB, [Not Supported], 4 %, 27.05 W, 417 MHz, 417 MHz, 715 MHz
2019/10/25 20:27:08.044, 38, 12198 MiB, [Not Supported], 4 %, 27.29 W, 620 MHz, 620 MHz, 715 MHz
2019/10/25 20:27:08.101, 38, 12198 MiB, [Not Supported], 0 %, 29.49 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.156, 38, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.213, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.267, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.321, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.375, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.432, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.486, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.540, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.594, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.648, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.702, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.756, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.812, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.866, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.920, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:08.974, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.028, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.082, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.136, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.191, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.246, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.300, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.354, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.408, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.462, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.516, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.571, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.625, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.679, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.733, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.787, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.841, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.895, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:09.951, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.005, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.059, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.113, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.167, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.221, 38, 12198 MiB, [Not Supported], 0 %, 32.15 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.275, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.331, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.385, 38, 12198 MiB, [Not Supported], 0 %, 32.15 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.439, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.493, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.547, 37, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.601, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.661, 38, 12180 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.715, 37, 11935 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.771, 38, 11935 MiB, [Not Supported], 3 %, 32.15 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.825, 37, 11935 MiB, [Not Supported], 3 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.879, 37, 11935 MiB, [Not Supported], 3 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.933, 38, 11935 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:10.988, 37, 11935 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.041, 37, 11935 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.095, 37, 11935 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.151, 37, 11935 MiB, [Not Supported], 0 %, 32.15 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.205, 37, 11935 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.259, 37, 11935 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.313, 37, 11935 MiB, [Not Supported], 0 %, 32.15 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.366, 37, 11935 MiB, [Not Supported], 0 %, 32.15 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.420, 37, 11935 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.474, 37, 11935 MiB, [Not Supported], 0 %, 32.15 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.531, 37, 11843 MiB, [Not Supported], 0 %, 32.64 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.585, 38, 11807 MiB, [Not Supported], 0 %, 53.02 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.639, 38, 11807 MiB, [Not Supported], 20 %, 91.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.692, 38, 11807 MiB, [Not Supported], 20 %, 91.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.746, 38, 11807 MiB, [Not Supported], 20 %, 92.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:11.800, 38, 11807 MiB, [Not Supported], 100 %, 108.25 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:27:11.854, 39, 11807 MiB, [Not Supported], 100 %, 109.45 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:27:11.908, 39, 11807 MiB, [Not Supported], 100 %, 110.61 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:27:11.962, 39, 11807 MiB, [Not Supported], 100 %, 111.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.016, 39, 11807 MiB, [Not Supported], 100 %, 111.38 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.070, 39, 11807 MiB, [Not Supported], 100 %, 112.11 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.124, 39, 11807 MiB, [Not Supported], 100 %, 113.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.178, 39, 11807 MiB, [Not Supported], 100 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.233, 40, 11807 MiB, [Not Supported], 100 %, 115.74 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.287, 40, 11807 MiB, [Not Supported], 100 %, 115.99 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.341, 40, 11807 MiB, [Not Supported], 100 %, 115.28 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.395, 40, 11807 MiB, [Not Supported], 100 %, 114.74 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.449, 40, 11807 MiB, [Not Supported], 100 %, 114.01 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.503, 40, 11807 MiB, [Not Supported], 100 %, 114.72 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.557, 40, 11807 MiB, [Not Supported], 100 %, 114.47 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.613, 40, 11807 MiB, [Not Supported], 100 %, 115.50 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.667, 40, 11807 MiB, [Not Supported], 100 %, 115.99 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.721, 40, 11807 MiB, [Not Supported], 100 %, 115.76 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.775, 40, 11807 MiB, [Not Supported], 100 %, 114.98 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.829, 40, 11807 MiB, [Not Supported], 100 %, 114.23 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.883, 40, 11807 MiB, [Not Supported], 100 %, 114.72 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:12.936, 40, 11807 MiB, [Not Supported], 100 %, 115.26 W, 1328 MHz, 1328 MHz, 715 MHz
