timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/25 20:27:43.888, 38, 12198 MiB, [Not Supported], 0 %, 27.05 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:27:43.948, 38, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:27:44.008, 38, 12198 MiB, [Not Supported], 6 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:27:44.067, 38, 12198 MiB, [Not Supported], 6 %, 26.81 W, 430 MHz, 430 MHz, 715 MHz
2019/10/25 20:27:44.129, 38, 12198 MiB, [Not Supported], 6 %, 27.29 W, 620 MHz, 620 MHz, 715 MHz
2019/10/25 20:27:44.186, 38, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.241, 38, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.298, 38, 12198 MiB, [Not Supported], 0 %, 31.92 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.352, 38, 12198 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.406, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.460, 38, 12198 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.517, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.571, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.625, 38, 12198 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.679, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.733, 38, 12198 MiB, [Not Supported], 0 %, 32.15 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.787, 38, 12198 MiB, [Not Supported], 0 %, 32.15 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.841, 38, 12198 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.897, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:44.951, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.005, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.059, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.113, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.167, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.221, 38, 12198 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.277, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.331, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.385, 38, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.439, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.493, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.547, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.601, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.657, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.711, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.765, 38, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.818, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.872, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.926, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:45.980, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.036, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.090, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.144, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.198, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.252, 37, 12198 MiB, [Not Supported], 0 %, 32.15 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.306, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.360, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.416, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.470, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.524, 37, 12198 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.581, 37, 12180 MiB, [Not Supported], 0 %, 32.15 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.636, 37, 11935 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.690, 37, 11935 MiB, [Not Supported], 3 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.744, 37, 11935 MiB, [Not Supported], 3 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.798, 37, 11935 MiB, [Not Supported], 3 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.852, 37, 11935 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.906, 37, 11935 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:46.960, 37, 11935 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:47.016, 37, 11935 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:47.070, 37, 11935 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:47.124, 37, 11935 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:47.178, 37, 11935 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:47.232, 37, 11935 MiB, [Not Supported], 0 %, 32.17 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:47.286, 37, 11879 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:47.340, 37, 11807 MiB, [Not Supported], 21 %, 71.87 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:47.396, 38, 11807 MiB, [Not Supported], 21 %, 92.14 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:47.450, 38, 11807 MiB, [Not Supported], 21 %, 92.38 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:27:47.504, 38, 11807 MiB, [Not Supported], 21 %, 92.62 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:27:47.561, 38, 11807 MiB, [Not Supported], 100 %, 110.43 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:27:47.616, 38, 11807 MiB, [Not Supported], 100 %, 111.64 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:27:47.670, 39, 11807 MiB, [Not Supported], 100 %, 112.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:47.727, 39, 11807 MiB, [Not Supported], 100 %, 112.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:47.781, 39, 11807 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:47.836, 39, 11807 MiB, [Not Supported], 100 %, 115.28 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:47.891, 39, 11807 MiB, [Not Supported], 100 %, 116.42 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:47.945, 39, 11807 MiB, [Not Supported], 100 %, 116.90 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:47.998, 39, 11807 MiB, [Not Supported], 100 %, 115.94 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.053, 39, 11807 MiB, [Not Supported], 100 %, 115.95 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.107, 39, 11807 MiB, [Not Supported], 100 %, 115.46 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.160, 39, 11807 MiB, [Not Supported], 100 %, 115.15 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.216, 40, 11807 MiB, [Not Supported], 100 %, 115.22 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.270, 40, 11807 MiB, [Not Supported], 100 %, 114.96 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.324, 40, 11807 MiB, [Not Supported], 100 %, 115.44 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.378, 40, 11807 MiB, [Not Supported], 100 %, 115.93 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.432, 40, 11807 MiB, [Not Supported], 100 %, 115.99 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.486, 40, 11807 MiB, [Not Supported], 100 %, 116.47 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.540, 40, 11807 MiB, [Not Supported], 100 %, 116.94 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.596, 40, 11807 MiB, [Not Supported], 100 %, 117.75 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.650, 40, 11807 MiB, [Not Supported], 100 %, 117.92 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.704, 40, 11807 MiB, [Not Supported], 100 %, 117.68 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.758, 40, 11807 MiB, [Not Supported], 100 %, 117.21 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.812, 40, 11807 MiB, [Not Supported], 100 %, 116.19 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.867, 40, 11807 MiB, [Not Supported], 100 %, 115.22 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.920, 40, 11807 MiB, [Not Supported], 100 %, 115.88 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:48.976, 40, 11807 MiB, [Not Supported], 100 %, 115.69 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.031, 40, 11807 MiB, [Not Supported], 100 %, 116.95 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.085, 40, 11807 MiB, [Not Supported], 100 %, 117.75 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.139, 40, 11807 MiB, [Not Supported], 100 %, 117.92 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.196, 40, 11807 MiB, [Not Supported], 100 %, 117.92 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.250, 40, 11807 MiB, [Not Supported], 100 %, 117.44 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.304, 40, 11807 MiB, [Not Supported], 100 %, 116.66 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.358, 40, 11807 MiB, [Not Supported], 100 %, 115.88 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.412, 40, 11807 MiB, [Not Supported], 100 %, 76.96 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.466, 40, 11807 MiB, [Not Supported], 100 %, 115.22 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.520, 40, 11807 MiB, [Not Supported], 87 %, 115.44 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.576, 40, 11807 MiB, [Not Supported], 87 %, 116.95 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.630, 40, 11807 MiB, [Not Supported], 87 %, 117.92 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.684, 40, 11807 MiB, [Not Supported], 100 %, 117.94 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.738, 41, 11807 MiB, [Not Supported], 100 %, 116.42 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.792, 41, 11807 MiB, [Not Supported], 100 %, 115.71 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.846, 40, 11807 MiB, [Not Supported], 100 %, 116.41 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.900, 41, 11807 MiB, [Not Supported], 100 %, 116.95 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:49.956, 41, 11807 MiB, [Not Supported], 100 %, 117.92 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.010, 41, 11807 MiB, [Not Supported], 100 %, 118.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.064, 41, 11807 MiB, [Not Supported], 100 %, 117.70 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.118, 41, 11807 MiB, [Not Supported], 100 %, 116.19 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.172, 41, 11807 MiB, [Not Supported], 100 %, 115.88 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.226, 41, 11807 MiB, [Not Supported], 100 %, 115.93 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.280, 41, 11807 MiB, [Not Supported], 100 %, 117.20 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.336, 41, 11807 MiB, [Not Supported], 100 %, 118.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.390, 41, 11807 MiB, [Not Supported], 100 %, 117.15 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.444, 41, 11807 MiB, [Not Supported], 100 %, 115.46 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.498, 41, 11807 MiB, [Not Supported], 100 %, 116.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.552, 41, 11807 MiB, [Not Supported], 100 %, 118.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.606, 41, 11807 MiB, [Not Supported], 100 %, 118.18 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.660, 41, 11807 MiB, [Not Supported], 100 %, 116.66 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.716, 41, 11807 MiB, [Not Supported], 100 %, 115.71 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.770, 41, 11807 MiB, [Not Supported], 100 %, 116.41 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.824, 41, 11807 MiB, [Not Supported], 100 %, 117.98 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.878, 41, 11807 MiB, [Not Supported], 100 %, 118.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.932, 41, 11807 MiB, [Not Supported], 100 %, 117.15 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:50.986, 41, 11807 MiB, [Not Supported], 100 %, 115.46 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.040, 41, 11807 MiB, [Not Supported], 100 %, 115.69 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.096, 41, 11807 MiB, [Not Supported], 100 %, 117.44 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.150, 41, 11807 MiB, [Not Supported], 100 %, 118.47 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.204, 41, 11807 MiB, [Not Supported], 100 %, 117.15 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.258, 41, 11807 MiB, [Not Supported], 100 %, 115.88 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.312, 41, 11807 MiB, [Not Supported], 100 %, 116.90 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.366, 41, 11807 MiB, [Not Supported], 100 %, 118.72 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.420, 41, 11807 MiB, [Not Supported], 100 %, 117.15 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.476, 41, 11807 MiB, [Not Supported], 100 %, 108.78 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.530, 41, 11807 MiB, [Not Supported], 90 %, 117.68 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.584, 41, 11807 MiB, [Not Supported], 90 %, 116.66 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.638, 41, 11807 MiB, [Not Supported], 90 %, 115.88 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.692, 41, 11807 MiB, [Not Supported], 100 %, 117.20 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.746, 41, 11807 MiB, [Not Supported], 100 %, 118.72 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.800, 41, 11807 MiB, [Not Supported], 100 %, 117.46 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.857, 41, 11807 MiB, [Not Supported], 100 %, 115.88 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.911, 41, 11807 MiB, [Not Supported], 100 %, 116.90 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:51.965, 41, 11807 MiB, [Not Supported], 100 %, 118.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:52.019, 41, 11807 MiB, [Not Supported], 100 %, 117.39 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:52.073, 41, 11807 MiB, [Not Supported], 100 %, 115.46 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:52.127, 41, 11807 MiB, [Not Supported], 100 %, 117.44 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:52.181, 41, 11807 MiB, [Not Supported], 100 %, 118.72 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:27:52.238, 41, 11807 MiB, [Not Supported], 100 %, 116.66 W, 1328 MHz, 1328 MHz, 715 MHz
