timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/25 20:30:18.329, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:18.384, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:18.438, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:18.492, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:18.546, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:18.600, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:18.654, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:18.708, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:18.762, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:18.818, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:18.873, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:18.927, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:18.981, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.039, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.093, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.147, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.201, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.255, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.309, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.363, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.419, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.473, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.527, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.581, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.635, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.689, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.743, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.800, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.854, 35, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.908, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:19.961, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:20.015, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:20.069, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:20.123, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:20.181, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:20.235, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:20.289, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:20.342, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:20.396, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:20.450, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:20.504, 35, 12198 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:20.561, 35, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:20.615, 35, 12198 MiB, [Not Supported], 0 %, 26.09 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:20.669, 35, 12198 MiB, [Not Supported], 0 %, 26.09 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:20.724, 35, 12198 MiB, [Not Supported], 0 %, 26.08 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:20.778, 35, 12198 MiB, [Not Supported], 0 %, 26.08 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:20.831, 35, 12198 MiB, [Not Supported], 0 %, 26.09 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:20.885, 35, 12198 MiB, [Not Supported], 0 %, 26.08 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:20.939, 35, 12198 MiB, [Not Supported], 0 %, 26.09 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:20.994, 35, 12198 MiB, [Not Supported], 0 %, 26.08 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.048, 35, 12198 MiB, [Not Supported], 0 %, 26.09 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.103, 35, 12198 MiB, [Not Supported], 0 %, 26.09 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.158, 35, 12198 MiB, [Not Supported], 0 %, 26.09 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.212, 35, 12198 MiB, [Not Supported], 0 %, 26.08 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.266, 35, 12198 MiB, [Not Supported], 0 %, 26.08 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.320, 35, 12198 MiB, [Not Supported], 0 %, 26.09 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.374, 35, 12198 MiB, [Not Supported], 0 %, 26.07 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.428, 34, 12198 MiB, [Not Supported], 0 %, 26.08 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.483, 35, 12198 MiB, [Not Supported], 0 %, 26.07 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.538, 34, 12198 MiB, [Not Supported], 0 %, 26.08 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.592, 34, 12198 MiB, [Not Supported], 0 %, 26.08 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.646, 34, 12198 MiB, [Not Supported], 0 %, 26.07 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.700, 34, 12196 MiB, [Not Supported], 0 %, 26.08 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.754, 34, 12180 MiB, [Not Supported], 0 %, 26.07 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:30:21.809, 34, 11935 MiB, [Not Supported], 0 %, 30.93 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:21.865, 34, 11935 MiB, [Not Supported], 3 %, 30.70 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:21.919, 34, 11935 MiB, [Not Supported], 3 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:21.973, 34, 11935 MiB, [Not Supported], 3 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.028, 34, 11935 MiB, [Not Supported], 3 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.082, 34, 11935 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.135, 35, 11935 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.189, 34, 11935 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.245, 35, 11935 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.299, 34, 11915 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.353, 35, 11807 MiB, [Not Supported], 0 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.407, 35, 11807 MiB, [Not Supported], 6 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.461, 35, 11807 MiB, [Not Supported], 6 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.515, 34, 11807 MiB, [Not Supported], 6 %, 31.43 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.569, 35, 11807 MiB, [Not Supported], 3 %, 88.02 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.625, 35, 11807 MiB, [Not Supported], 3 %, 97.23 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.679, 35, 11807 MiB, [Not Supported], 3 %, 97.23 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:30:22.733, 35, 11807 MiB, [Not Supported], 93 %, 113.34 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:30:22.787, 36, 11807 MiB, [Not Supported], 93 %, 114.72 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:30:22.841, 36, 11807 MiB, [Not Supported], 93 %, 116.65 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:30:22.895, 36, 11807 MiB, [Not Supported], 100 %, 116.90 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:30:22.949, 36, 11807 MiB, [Not Supported], 100 %, 117.20 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:30:23.003, 36, 11807 MiB, [Not Supported], 100 %, 118.59 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:30:23.057, 37, 11807 MiB, [Not Supported], 100 %, 118.83 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:30:23.111, 37, 11807 MiB, [Not Supported], 100 %, 120.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:30:23.168, 37, 11807 MiB, [Not Supported], 100 %, 76.52 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:30:23.222, 36, 11807 MiB, [Not Supported], 86 %, 116.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:30:23.276, 37, 11807 MiB, [Not Supported], 86 %, 120.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:30:23.330, 37, 11807 MiB, [Not Supported], 86 %, 120.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:30:23.384, 37, 11807 MiB, [Not Supported], 100 %, 120.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:30:23.438, 37, 11807 MiB, [Not Supported], 100 %, 121.01 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:30:23.492, 37, 11807 MiB, [Not Supported], 100 %, 120.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:30:23.548, 37, 11807 MiB, [Not Supported], 100 %, 121.01 W, 1328 MHz, 1328 MHz, 715 MHz
