timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/22 15:35:43.083, 38, 10192 MiB, [Not Supported], 3 %, 37.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.137, 38, 10192 MiB, [Not Supported], 3 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.191, 38, 10192 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.244, 38, 10192 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.302, 38, 10192 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.356, 38, 10192 MiB, [Not Supported], 0 %, 37.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.410, 38, 10192 MiB, [Not Supported], 0 %, 37.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.464, 38, 10192 MiB, [Not Supported], 0 %, 37.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.518, 38, 10192 MiB, [Not Supported], 0 %, 37.67 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.572, 38, 10192 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.626, 38, 10192 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.681, 38, 10192 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.736, 38, 10192 MiB, [Not Supported], 0 %, 37.91 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.790, 38, 10158 MiB, [Not Supported], 0 %, 38.16 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.844, 38, 10070 MiB, [Not Supported], 0 %, 50.25 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.898, 39, 10070 MiB, [Not Supported], 14 %, 126.64 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:43.952, 39, 10070 MiB, [Not Supported], 14 %, 127.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.005, 39, 10070 MiB, [Not Supported], 14 %, 128.33 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.061, 39, 10070 MiB, [Not Supported], 100 %, 127.85 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.115, 40, 10070 MiB, [Not Supported], 100 %, 128.33 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.169, 40, 10070 MiB, [Not Supported], 100 %, 128.09 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.223, 40, 10070 MiB, [Not Supported], 100 %, 128.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.277, 40, 10070 MiB, [Not Supported], 100 %, 128.09 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.331, 40, 10070 MiB, [Not Supported], 100 %, 128.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.385, 40, 10070 MiB, [Not Supported], 100 %, 128.33 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.441, 40, 10070 MiB, [Not Supported], 100 %, 128.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.495, 40, 10070 MiB, [Not Supported], 100 %, 128.57 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.549, 40, 10070 MiB, [Not Supported], 100 %, 128.57 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.603, 40, 10070 MiB, [Not Supported], 100 %, 128.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.658, 40, 10070 MiB, [Not Supported], 100 %, 128.33 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.712, 40, 10070 MiB, [Not Supported], 100 %, 129.06 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.766, 40, 10070 MiB, [Not Supported], 100 %, 114.48 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.821, 40, 10070 MiB, [Not Supported], 100 %, 128.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.875, 41, 10070 MiB, [Not Supported], 85 %, 128.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.929, 41, 10070 MiB, [Not Supported], 85 %, 128.65 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:44.983, 41, 10070 MiB, [Not Supported], 85 %, 129.06 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.037, 41, 10070 MiB, [Not Supported], 100 %, 128.40 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.091, 41, 10070 MiB, [Not Supported], 100 %, 129.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.145, 41, 10070 MiB, [Not Supported], 100 %, 128.57 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.201, 41, 10070 MiB, [Not Supported], 100 %, 129.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.255, 41, 10070 MiB, [Not Supported], 100 %, 129.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.309, 41, 10070 MiB, [Not Supported], 100 %, 129.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.363, 41, 10070 MiB, [Not Supported], 100 %, 129.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.417, 41, 10070 MiB, [Not Supported], 100 %, 129.38 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.471, 41, 10070 MiB, [Not Supported], 100 %, 129.14 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.525, 41, 10070 MiB, [Not Supported], 100 %, 129.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.581, 41, 10070 MiB, [Not Supported], 100 %, 128.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.635, 41, 10070 MiB, [Not Supported], 100 %, 63.56 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.689, 41, 10070 MiB, [Not Supported], 82 %, 124.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.743, 41, 10070 MiB, [Not Supported], 82 %, 129.38 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.797, 41, 10070 MiB, [Not Supported], 82 %, 129.14 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.852, 41, 10070 MiB, [Not Supported], 82 %, 128.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.906, 41, 10070 MiB, [Not Supported], 100 %, 129.06 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:45.961, 41, 10070 MiB, [Not Supported], 100 %, 129.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.015, 41, 10070 MiB, [Not Supported], 100 %, 129.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.069, 41, 10070 MiB, [Not Supported], 100 %, 129.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.123, 41, 10070 MiB, [Not Supported], 100 %, 129.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.178, 41, 10070 MiB, [Not Supported], 100 %, 129.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.231, 41, 10070 MiB, [Not Supported], 100 %, 129.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.285, 41, 10070 MiB, [Not Supported], 100 %, 129.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.341, 41, 10070 MiB, [Not Supported], 100 %, 129.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.395, 41, 10070 MiB, [Not Supported], 100 %, 129.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.449, 42, 10070 MiB, [Not Supported], 100 %, 129.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.503, 42, 10070 MiB, [Not Supported], 100 %, 129.38 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.557, 41, 10070 MiB, [Not Supported], 100 %, 112.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.611, 41, 10070 MiB, [Not Supported], 100 %, 129.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.665, 42, 10070 MiB, [Not Supported], 100 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.722, 41, 10070 MiB, [Not Supported], 93 %, 129.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.777, 42, 10070 MiB, [Not Supported], 93 %, 129.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.830, 42, 10070 MiB, [Not Supported], 93 %, 129.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.885, 42, 10070 MiB, [Not Supported], 100 %, 129.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.939, 42, 10070 MiB, [Not Supported], 100 %, 129.38 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:46.993, 42, 10070 MiB, [Not Supported], 100 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.047, 42, 10070 MiB, [Not Supported], 100 %, 129.30 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.102, 42, 10070 MiB, [Not Supported], 100 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.156, 42, 10070 MiB, [Not Supported], 100 %, 129.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.210, 42, 10070 MiB, [Not Supported], 100 %, 129.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.264, 42, 10070 MiB, [Not Supported], 100 %, 129.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.319, 42, 10070 MiB, [Not Supported], 100 %, 129.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.373, 42, 10070 MiB, [Not Supported], 100 %, 129.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.427, 42, 10070 MiB, [Not Supported], 100 %, 65.26 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.484, 41, 10070 MiB, [Not Supported], 100 %, 127.21 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.538, 42, 10070 MiB, [Not Supported], 87 %, 129.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.592, 42, 10070 MiB, [Not Supported], 87 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.646, 42, 10070 MiB, [Not Supported], 87 %, 129.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.700, 42, 10070 MiB, [Not Supported], 100 %, 129.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.754, 42, 10070 MiB, [Not Supported], 100 %, 129.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.808, 42, 10070 MiB, [Not Supported], 100 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.864, 42, 10070 MiB, [Not Supported], 100 %, 129.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.918, 42, 10070 MiB, [Not Supported], 100 %, 129.38 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:47.972, 42, 10070 MiB, [Not Supported], 100 %, 130.09 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.026, 42, 10070 MiB, [Not Supported], 100 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.080, 42, 10070 MiB, [Not Supported], 100 %, 130.09 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.134, 42, 10070 MiB, [Not Supported], 100 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.188, 42, 10070 MiB, [Not Supported], 100 %, 130.09 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.244, 42, 10070 MiB, [Not Supported], 100 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.299, 42, 10070 MiB, [Not Supported], 100 %, 130.09 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.352, 42, 10070 MiB, [Not Supported], 100 %, 119.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.407, 42, 10070 MiB, [Not Supported], 93 %, 129.85 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.461, 42, 10070 MiB, [Not Supported], 93 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.515, 42, 10070 MiB, [Not Supported], 93 %, 130.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.569, 42, 10070 MiB, [Not Supported], 100 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.625, 42, 10070 MiB, [Not Supported], 100 %, 130.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.679, 42, 10070 MiB, [Not Supported], 100 %, 129.85 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.733, 42, 10070 MiB, [Not Supported], 100 %, 130.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.787, 42, 10070 MiB, [Not Supported], 100 %, 129.85 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.842, 42, 10070 MiB, [Not Supported], 100 %, 130.09 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.896, 42, 10070 MiB, [Not Supported], 100 %, 129.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:48.950, 42, 10070 MiB, [Not Supported], 100 %, 130.33 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.005, 42, 10070 MiB, [Not Supported], 100 %, 129.62 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.059, 42, 10070 MiB, [Not Supported], 100 %, 129.78 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.113, 42, 10070 MiB, [Not Supported], 100 %, 129.78 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.167, 42, 10070 MiB, [Not Supported], 100 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.221, 42, 10070 MiB, [Not Supported], 100 %, 60.44 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.275, 42, 10070 MiB, [Not Supported], 100 %, 127.68 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.329, 42, 10070 MiB, [Not Supported], 100 %, 130.09 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.386, 42, 10070 MiB, [Not Supported], 87 %, 129.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.440, 42, 10070 MiB, [Not Supported], 87 %, 130.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.494, 42, 10070 MiB, [Not Supported], 87 %, 129.79 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.548, 42, 10070 MiB, [Not Supported], 100 %, 130.33 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.605, 42, 10070 MiB, [Not Supported], 100 %, 129.78 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.659, 42, 10070 MiB, [Not Supported], 100 %, 130.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.713, 42, 10070 MiB, [Not Supported], 100 %, 129.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.767, 42, 10070 MiB, [Not Supported], 100 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.821, 42, 10070 MiB, [Not Supported], 100 %, 130.33 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.875, 42, 10070 MiB, [Not Supported], 100 %, 129.85 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.929, 42, 10070 MiB, [Not Supported], 100 %, 130.33 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:49.985, 42, 10070 MiB, [Not Supported], 100 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:50.040, 42, 10070 MiB, [Not Supported], 100 %, 130.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:50.094, 42, 10070 MiB, [Not Supported], 100 %, 129.85 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:50.147, 42, 10070 MiB, [Not Supported], 100 %, 121.97 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:50.202, 42, 10070 MiB, [Not Supported], 100 %, 129.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:50.256, 42, 10070 MiB, [Not Supported], 91 %, 130.35 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:50.309, 42, 10070 MiB, [Not Supported], 91 %, 129.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:50.365, 42, 10070 MiB, [Not Supported], 91 %, 130.26 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:50.419, 42, 10070 MiB, [Not Supported], 100 %, 129.85 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/22 15:35:50.473, 43, 10070 MiB, [Not Supported], 100 %, 130.33 W, 1328 MHz, 1328 MHz, 715 MHz
