timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/25 20:23:47.458, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:47.512, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:47.567, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:47.621, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:47.675, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:47.729, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:47.783, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:47.837, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:47.892, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:47.946, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.001, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.054, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.109, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.162, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.216, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.272, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.326, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.380, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.434, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.488, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.542, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.596, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.652, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.706, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.760, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.814, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.869, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.923, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:48.977, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:49.032, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:49.086, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:49.140, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:49.194, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:49.248, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:49.302, 40, 12198 MiB, [Not Supported], 0 %, 28.76 W, 860 MHz, 860 MHz, 715 MHz
2019/10/25 20:23:49.356, 40, 12198 MiB, [Not Supported], 0 %, 28.75 W, 860 MHz, 860 MHz, 715 MHz
