timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/25 20:25:33.944, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:33.998, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:34.054, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:34.109, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:34.163, 41, 12198 MiB, [Not Supported], 0 %, 28.51 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:34.217, 41, 12198 MiB, [Not Supported], 0 %, 28.51 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:34.271, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:34.325, 41, 12198 MiB, [Not Supported], 0 %, 28.51 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:34.379, 40, 12198 MiB, [Not Supported], 0 %, 28.51 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:34.434, 41, 12198 MiB, [Not Supported], 0 %, 28.51 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:34.488, 41, 12198 MiB, [Not Supported], 0 %, 28.51 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:34.542, 40, 12198 MiB, [Not Supported], 0 %, 28.51 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:34.596, 40, 12198 MiB, [Not Supported], 0 %, 28.51 W, 797 MHz, 797 MHz, 715 MHz
2019/10/25 20:25:34.650, 41, 12198 MiB, [Not Supported], 0 %, 28.76 W, 797 MHz, 797 MHz, 715 MHz
