timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/25 20:25:14.724, 41, 12198 MiB, [Not Supported], 0 %, 37.26 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:14.778, 41, 12198 MiB, [Not Supported], 0 %, 37.26 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:14.832, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:14.886, 41, 12198 MiB, [Not Supported], 0 %, 37.26 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:14.941, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:14.994, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.049, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.103, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.157, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.212, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.266, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.320, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.374, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.428, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.482, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.536, 41, 12198 MiB, [Not Supported], 0 %, 37.26 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.592, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.646, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.701, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.755, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.809, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.863, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.916, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:15.972, 40, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:16.026, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:16.080, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:25:16.133, 41, 12198 MiB, [Not Supported], 0 %, 37.02 W, 1328 MHz, 1328 MHz, 715 MHz
