timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/25 20:22:49.459, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:49.513, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:49.567, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:49.623, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:49.677, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:49.731, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:49.785, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:49.839, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:49.893, 40, 12198 MiB, [Not Supported], 0 %, 29.49 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:49.947, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.003, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.060, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.114, 40, 12198 MiB, [Not Supported], 0 %, 29.49 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.168, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.223, 40, 12198 MiB, [Not Supported], 0 %, 29.49 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.277, 40, 12198 MiB, [Not Supported], 0 %, 29.49 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.328, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.383, 40, 12198 MiB, [Not Supported], 0 %, 29.49 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.437, 40, 12198 MiB, [Not Supported], 0 %, 29.49 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.491, 40, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.545, 40, 12198 MiB, [Not Supported], 0 %, 29.49 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.599, 40, 12198 MiB, [Not Supported], 0 %, 29.49 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.653, 40, 12198 MiB, [Not Supported], 0 %, 29.49 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.706, 40, 12198 MiB, [Not Supported], 0 %, 29.49 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.763, 40, 12198 MiB, [Not Supported], 0 %, 29.49 W, 1063 MHz, 1063 MHz, 715 MHz
2019/10/25 20:22:50.817, 40, 12198 MiB, [Not Supported], 0 %, 27.05 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:50.871, 40, 12198 MiB, [Not Supported], 0 %, 26.82 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:50.925, 40, 12198 MiB, [Not Supported], 0 %, 27.05 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:50.979, 40, 12198 MiB, [Not Supported], 0 %, 27.05 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.033, 40, 12198 MiB, [Not Supported], 0 %, 27.06 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.087, 39, 12198 MiB, [Not Supported], 0 %, 27.05 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.143, 39, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.197, 39, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.251, 39, 12198 MiB, [Not Supported], 0 %, 26.82 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.305, 39, 12198 MiB, [Not Supported], 0 %, 27.05 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.359, 39, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.414, 39, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.468, 39, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.523, 39, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.577, 39, 12198 MiB, [Not Supported], 0 %, 26.82 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.631, 39, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.685, 39, 12198 MiB, [Not Supported], 0 %, 26.80 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.739, 39, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.793, 39, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.847, 39, 12198 MiB, [Not Supported], 0 %, 27.05 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.903, 39, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:51.957, 39, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:52.011, 39, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:52.065, 39, 12180 MiB, [Not Supported], 0 %, 26.79 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:22:52.127, 39, 12135 MiB, [Not Supported], 1 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:22:52.183, 39, 11935 MiB, [Not Supported], 1 %, 32.16 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:22:52.237, 39, 11915 MiB, [Not Supported], 1 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:22:52.291, 39, 11735 MiB, [Not Supported], 16 %, 78.18 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:22:52.345, 40, 11735 MiB, [Not Supported], 16 %, 84.67 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:22:52.399, 40, 11735 MiB, [Not Supported], 16 %, 88.80 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:22:52.453, 40, 11735 MiB, [Not Supported], 91 %, 98.63 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:22:52.507, 41, 11735 MiB, [Not Supported], 91 %, 106.56 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:22:52.563, 41, 11735 MiB, [Not Supported], 91 %, 108.50 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:22:52.617, 41, 11735 MiB, [Not Supported], 100 %, 108.74 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:52.671, 41, 11735 MiB, [Not Supported], 100 %, 109.22 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:52.725, 41, 11735 MiB, [Not Supported], 100 %, 110.68 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:52.778, 41, 11735 MiB, [Not Supported], 100 %, 111.40 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:52.832, 41, 11735 MiB, [Not Supported], 100 %, 112.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:52.886, 41, 11735 MiB, [Not Supported], 100 %, 112.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:52.943, 42, 11735 MiB, [Not Supported], 100 %, 112.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:52.997, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.051, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.105, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.159, 42, 11735 MiB, [Not Supported], 100 %, 113.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.213, 42, 11735 MiB, [Not Supported], 100 %, 113.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.267, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.323, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.377, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.431, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.485, 42, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.539, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.593, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.646, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.703, 42, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.757, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.811, 42, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.865, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.919, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:53.973, 43, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.027, 42, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.082, 43, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.137, 43, 11735 MiB, [Not Supported], 100 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.190, 43, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.244, 43, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.298, 43, 11735 MiB, [Not Supported], 100 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.352, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.406, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.462, 43, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.517, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.571, 43, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.625, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.679, 43, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.733, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.787, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.842, 43, 11735 MiB, [Not Supported], 100 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.896, 43, 11735 MiB, [Not Supported], 100 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:54.950, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.004, 43, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.058, 43, 11735 MiB, [Not Supported], 100 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.112, 43, 11735 MiB, [Not Supported], 100 %, 114.79 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.166, 43, 11735 MiB, [Not Supported], 100 %, 114.79 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.222, 43, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.276, 43, 11735 MiB, [Not Supported], 100 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.330, 43, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.384, 43, 11735 MiB, [Not Supported], 100 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.438, 43, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.492, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.546, 43, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.602, 43, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.656, 43, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.710, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.764, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.818, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.872, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.926, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:55.982, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.036, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.090, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.144, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.198, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.252, 43, 11735 MiB, [Not Supported], 100 %, 114.79 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.306, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.362, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.416, 43, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.470, 43, 11735 MiB, [Not Supported], 100 %, 114.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.524, 43, 11735 MiB, [Not Supported], 100 %, 114.05 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.578, 43, 11735 MiB, [Not Supported], 100 %, 114.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.632, 43, 11735 MiB, [Not Supported], 100 %, 114.05 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.686, 43, 11735 MiB, [Not Supported], 100 %, 115.04 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.742, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.796, 43, 11735 MiB, [Not Supported], 100 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.850, 43, 11735 MiB, [Not Supported], 100 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.904, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:56.958, 43, 11735 MiB, [Not Supported], 97 %, 65.14 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.012, 43, 11735 MiB, [Not Supported], 97 %, 111.64 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.066, 43, 11735 MiB, [Not Supported], 97 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.122, 43, 11735 MiB, [Not Supported], 90 %, 114.79 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.176, 43, 11735 MiB, [Not Supported], 90 %, 115.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.230, 43, 11735 MiB, [Not Supported], 90 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.284, 43, 11735 MiB, [Not Supported], 90 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.338, 43, 11735 MiB, [Not Supported], 100 %, 114.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.392, 43, 11735 MiB, [Not Supported], 100 %, 114.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.445, 43, 11735 MiB, [Not Supported], 100 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.502, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.556, 43, 11735 MiB, [Not Supported], 100 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.609, 43, 11735 MiB, [Not Supported], 100 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.663, 43, 11735 MiB, [Not Supported], 100 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.718, 43, 11735 MiB, [Not Supported], 100 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.772, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.825, 43, 11735 MiB, [Not Supported], 100 %, 114.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.882, 43, 11735 MiB, [Not Supported], 100 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.936, 43, 11735 MiB, [Not Supported], 100 %, 115.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:57.990, 43, 11735 MiB, [Not Supported], 100 %, 114.72 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.044, 43, 11735 MiB, [Not Supported], 100 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.098, 43, 11735 MiB, [Not Supported], 100 %, 115.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.152, 43, 11735 MiB, [Not Supported], 100 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.206, 43, 11735 MiB, [Not Supported], 100 %, 114.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.261, 43, 11735 MiB, [Not Supported], 100 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.316, 43, 11735 MiB, [Not Supported], 100 %, 114.49 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.370, 43, 11735 MiB, [Not Supported], 100 %, 114.98 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.423, 43, 11735 MiB, [Not Supported], 100 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.477, 43, 11735 MiB, [Not Supported], 100 %, 114.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.532, 43, 11735 MiB, [Not Supported], 100 %, 115.22 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.585, 43, 11735 MiB, [Not Supported], 100 %, 114.23 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.641, 43, 11735 MiB, [Not Supported], 100 %, 114.79 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.695, 43, 11735 MiB, [Not Supported], 100 %, 114.47 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.749, 43, 11735 MiB, [Not Supported], 100 %, 114.96 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.803, 43, 11735 MiB, [Not Supported], 100 %, 114.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.857, 43, 11735 MiB, [Not Supported], 100 %, 114.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.911, 43, 11735 MiB, [Not Supported], 100 %, 114.96 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:58.965, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.021, 43, 11735 MiB, [Not Supported], 100 %, 114.53 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.075, 43, 11735 MiB, [Not Supported], 100 %, 114.55 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.129, 43, 11735 MiB, [Not Supported], 100 %, 114.47 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.183, 43, 11735 MiB, [Not Supported], 100 %, 115.26 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.238, 43, 11735 MiB, [Not Supported], 100 %, 114.72 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.292, 43, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.346, 43, 11735 MiB, [Not Supported], 100 %, 115.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.401, 43, 11735 MiB, [Not Supported], 100 %, 114.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.455, 43, 11735 MiB, [Not Supported], 100 %, 114.77 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.509, 43, 11735 MiB, [Not Supported], 100 %, 115.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.563, 43, 11735 MiB, [Not Supported], 100 %, 115.02 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.618, 43, 11735 MiB, [Not Supported], 100 %, 115.26 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:22:59.672, 44, 11735 MiB, [Not Supported], 100 %, 115.04 W, 1328 MHz, 1328 MHz, 715 MHz
