timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/25 06:34:40.863, 37, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 06:34:40.915, 37, 12198 MiB, [Not Supported], 0 %, 26.81 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 06:34:40.972, 37, 12198 MiB, [Not Supported], 5 %, 26.56 W, 417 MHz, 417 MHz, 715 MHz
2019/10/25 06:34:41.035, 36, 12198 MiB, [Not Supported], 5 %, 27.05 W, 620 MHz, 620 MHz, 715 MHz
2019/10/25 06:34:41.092, 36, 12198 MiB, [Not Supported], 5 %, 29.25 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 06:34:41.147, 37, 12198 MiB, [Not Supported], 0 %, 31.19 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 06:34:41.204, 37, 12198 MiB, [Not Supported], 0 %, 31.66 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 06:34:41.258, 37, 12198 MiB, [Not Supported], 0 %, 31.92 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 06:34:41.312, 37, 12198 MiB, [Not Supported], 0 %, 31.92 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 06:34:41.366, 36, 12198 MiB, [Not Supported], 0 %, 31.92 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 06:34:41.423, 36, 12198 MiB, [Not Supported], 0 %, 31.92 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 06:34:41.477, 36, 12198 MiB, [Not Supported], 0 %, 31.92 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 06:34:41.531, 36, 12198 MiB, [Not Supported], 0 %, 31.92 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 06:34:41.584, 36, 12198 MiB, [Not Supported], 0 %, 31.92 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 06:34:41.639, 36, 12198 MiB, [Not Supported], 0 %, 31.92 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 06:34:41.693, 36, 12198 MiB, [Not Supported], 0 %, 31.92 W, 1189 MHz, 1189 MHz, 715 MHz
