timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/25 20:21:48.018, 40, 12198 MiB, [Not Supported], 0 %, 27.78 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.072, 40, 12198 MiB, [Not Supported], 0 %, 27.78 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.127, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.181, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.235, 40, 12198 MiB, [Not Supported], 0 %, 27.78 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.289, 40, 12198 MiB, [Not Supported], 0 %, 27.78 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.343, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.397, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.451, 40, 12198 MiB, [Not Supported], 0 %, 27.78 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.507, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.561, 40, 12198 MiB, [Not Supported], 0 %, 27.78 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.615, 40, 12198 MiB, [Not Supported], 0 %, 27.78 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.669, 40, 12198 MiB, [Not Supported], 0 %, 27.78 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.723, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.777, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.831, 40, 12198 MiB, [Not Supported], 0 %, 27.78 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.886, 40, 12198 MiB, [Not Supported], 0 %, 27.78 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.940, 40, 12198 MiB, [Not Supported], 0 %, 27.78 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:48.994, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.048, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.103, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.157, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.210, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.266, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.320, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.375, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.429, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.483, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.537, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.590, 40, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.646, 39, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.700, 39, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.754, 39, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.808, 39, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
2019/10/25 20:21:49.863, 39, 12198 MiB, [Not Supported], 0 %, 27.54 W, 506 MHz, 506 MHz, 715 MHz
