timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/25 20:18:26.764, 39, 12198 MiB, [Not Supported], 0 %, 28.27 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:18:26.829, 39, 12198 MiB, [Not Supported], 0 %, 27.29 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:18:26.887, 39, 12198 MiB, [Not Supported], 4 %, 27.29 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:18:26.946, 39, 12198 MiB, [Not Supported], 4 %, 27.29 W, 417 MHz, 417 MHz, 715 MHz
2019/10/25 20:18:27.008, 39, 12198 MiB, [Not Supported], 4 %, 27.54 W, 594 MHz, 594 MHz, 715 MHz
2019/10/25 20:18:27.066, 39, 12198 MiB, [Not Supported], 0 %, 29.73 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.120, 39, 12198 MiB, [Not Supported], 0 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.178, 39, 12198 MiB, [Not Supported], 0 %, 32.16 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.232, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.286, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.340, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.396, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.450, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.504, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.558, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.613, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.667, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.721, 39, 12198 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.776, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.830, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.884, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.938, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:27.993, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:28.047, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:28.101, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:28.156, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:28.210, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:28.264, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:28.318, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:28.372, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:28.426, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:18:28.480, 39, 12198 MiB, [Not Supported], 0 %, 32.65 W, 1189 MHz, 1189 MHz, 715 MHz
