timestamp, temperature.gpu, memory.free [MiB], fan.speed [%], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2019/10/25 20:20:51.401, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:51.455, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:51.509, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:51.563, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:51.617, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:51.673, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:51.727, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:51.781, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:51.835, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:51.889, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:51.942, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:51.996, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:52.053, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:52.107, 38, 12198 MiB, [Not Supported], 0 %, 26.56 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:52.160, 38, 12180 MiB, [Not Supported], 0 %, 26.55 W, 405 MHz, 405 MHz, 715 MHz
2019/10/25 20:20:52.227, 38, 12137 MiB, [Not Supported], 0 %, 31.42 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.281, 38, 11935 MiB, [Not Supported], 3 %, 31.68 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.335, 38, 11935 MiB, [Not Supported], 3 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.389, 38, 11935 MiB, [Not Supported], 3 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.443, 38, 11935 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.497, 38, 11935 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.553, 38, 11935 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.607, 38, 11935 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.661, 38, 11935 MiB, [Not Supported], 0 %, 32.39 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.715, 38, 11935 MiB, [Not Supported], 0 %, 32.41 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.769, 38, 11735 MiB, [Not Supported], 0 %, 78.18 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.823, 38, 11735 MiB, [Not Supported], 24 %, 82.49 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.877, 39, 11735 MiB, [Not Supported], 24 %, 88.80 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.932, 39, 11735 MiB, [Not Supported], 24 %, 88.80 W, 1189 MHz, 1189 MHz, 715 MHz
2019/10/25 20:20:52.987, 39, 11735 MiB, [Not Supported], 88 %, 105.11 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:20:53.040, 40, 11735 MiB, [Not Supported], 88 %, 106.13 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:20:53.094, 40, 11735 MiB, [Not Supported], 88 %, 108.25 W, 1316 MHz, 1316 MHz, 715 MHz
2019/10/25 20:20:53.148, 40, 11735 MiB, [Not Supported], 100 %, 108.25 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.202, 40, 11735 MiB, [Not Supported], 100 %, 108.25 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.256, 40, 11735 MiB, [Not Supported], 100 %, 110.43 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.313, 40, 11735 MiB, [Not Supported], 100 %, 110.92 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.367, 40, 11735 MiB, [Not Supported], 100 %, 112.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.420, 40, 11735 MiB, [Not Supported], 100 %, 112.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.474, 40, 11735 MiB, [Not Supported], 100 %, 112.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.528, 40, 11735 MiB, [Not Supported], 100 %, 112.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.582, 41, 11735 MiB, [Not Supported], 100 %, 112.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.636, 41, 11735 MiB, [Not Supported], 100 %, 112.37 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.693, 41, 11735 MiB, [Not Supported], 100 %, 112.13 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.746, 41, 11735 MiB, [Not Supported], 100 %, 112.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.800, 41, 11735 MiB, [Not Supported], 100 %, 112.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.854, 41, 11735 MiB, [Not Supported], 100 %, 112.84 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.908, 41, 11735 MiB, [Not Supported], 100 %, 112.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:53.962, 41, 11735 MiB, [Not Supported], 100 %, 112.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.016, 41, 11735 MiB, [Not Supported], 100 %, 112.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.072, 41, 11735 MiB, [Not Supported], 100 %, 113.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.126, 41, 11735 MiB, [Not Supported], 100 %, 113.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.180, 41, 11735 MiB, [Not Supported], 100 %, 112.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.234, 41, 11735 MiB, [Not Supported], 100 %, 112.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.288, 41, 11735 MiB, [Not Supported], 100 %, 112.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.342, 41, 11735 MiB, [Not Supported], 100 %, 112.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.396, 41, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.452, 41, 11735 MiB, [Not Supported], 100 %, 113.32 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.507, 41, 11735 MiB, [Not Supported], 100 %, 112.61 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.561, 41, 11735 MiB, [Not Supported], 100 %, 112.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.615, 41, 11735 MiB, [Not Supported], 100 %, 113.32 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.669, 41, 11735 MiB, [Not Supported], 100 %, 112.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.723, 41, 11735 MiB, [Not Supported], 100 %, 113.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.777, 41, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.832, 41, 11735 MiB, [Not Supported], 100 %, 113.08 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.886, 41, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.940, 42, 11735 MiB, [Not Supported], 100 %, 113.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:54.994, 41, 11735 MiB, [Not Supported], 100 %, 112.86 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.048, 41, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.102, 41, 11735 MiB, [Not Supported], 100 %, 113.08 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.156, 41, 11735 MiB, [Not Supported], 100 %, 113.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.212, 42, 11735 MiB, [Not Supported], 100 %, 113.56 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.266, 42, 11735 MiB, [Not Supported], 100 %, 113.32 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.320, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.374, 42, 11735 MiB, [Not Supported], 100 %, 113.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.428, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.482, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.536, 42, 11735 MiB, [Not Supported], 100 %, 113.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.592, 42, 11735 MiB, [Not Supported], 100 %, 113.56 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.646, 42, 11735 MiB, [Not Supported], 100 %, 113.32 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.700, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.754, 42, 11735 MiB, [Not Supported], 100 %, 113.32 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.808, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.863, 42, 11735 MiB, [Not Supported], 100 %, 113.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.916, 42, 11735 MiB, [Not Supported], 100 %, 113.32 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:55.972, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.026, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.080, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.134, 42, 11735 MiB, [Not Supported], 100 %, 113.10 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.188, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.242, 42, 11735 MiB, [Not Supported], 100 %, 113.56 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.296, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.352, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.406, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.460, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.514, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.568, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.622, 42, 11735 MiB, [Not Supported], 100 %, 113.56 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.676, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.732, 42, 11735 MiB, [Not Supported], 100 %, 113.56 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.786, 42, 11735 MiB, [Not Supported], 100 %, 113.56 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.840, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.894, 42, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:56.948, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.002, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.056, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.112, 42, 11735 MiB, [Not Supported], 100 %, 113.32 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.166, 42, 11735 MiB, [Not Supported], 100 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.220, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.274, 42, 11735 MiB, [Not Supported], 100 %, 51.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.328, 42, 11735 MiB, [Not Supported], 85 %, 111.89 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.382, 42, 11735 MiB, [Not Supported], 85 %, 113.51 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.436, 42, 11735 MiB, [Not Supported], 85 %, 113.34 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.492, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.545, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.599, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.653, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.708, 42, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.761, 42, 11735 MiB, [Not Supported], 100 %, 113.56 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.816, 42, 11735 MiB, [Not Supported], 100 %, 114.05 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.872, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.926, 42, 11735 MiB, [Not Supported], 100 %, 113.56 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:57.980, 42, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.034, 42, 11735 MiB, [Not Supported], 100 %, 114.05 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.091, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.145, 42, 11735 MiB, [Not Supported], 100 %, 113.56 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.199, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.253, 42, 11735 MiB, [Not Supported], 100 %, 114.05 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.307, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.361, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.415, 42, 11735 MiB, [Not Supported], 100 %, 114.05 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.472, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.526, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.580, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.633, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.687, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.741, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.795, 42, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.852, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.906, 42, 11735 MiB, [Not Supported], 100 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:58.960, 42, 11735 MiB, [Not Supported], 100 %, 113.82 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.014, 42, 11735 MiB, [Not Supported], 100 %, 114.29 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.068, 42, 11735 MiB, [Not Supported], 100 %, 114.05 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.121, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.175, 42, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.232, 42, 11735 MiB, [Not Supported], 100 %, 114.05 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.286, 42, 11735 MiB, [Not Supported], 100 %, 114.05 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.340, 42, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.394, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.448, 42, 11735 MiB, [Not Supported], 100 %, 114.05 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.502, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.556, 42, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.612, 42, 11735 MiB, [Not Supported], 100 %, 114.07 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.667, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.721, 42, 11735 MiB, [Not Supported], 100 %, 114.31 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.775, 42, 11735 MiB, [Not Supported], 100 %, 113.81 W, 1328 MHz, 1328 MHz, 715 MHz
2019/10/25 20:20:59.829, 42, 11735 MiB, [Not Supported], 100 %, 113.58 W, 1328 MHz, 1328 MHz, 715 MHz
